Time Scale; Number of Packets; Total data; 
5162; 920689; 46143833.000000; 
5163; 925473; 46386266.000000; 
5164; 924705; 46362343.000000; 
5165; 924737; 46356460.000000; 
5166; 919224; 46078660.000000; 
5167; 934088; 46833733.000000; 
5168; 945536; 47399108.000000; 
5169; 939771; 47095493.000000; 
5170; 921960; 46205740.000000; 
5171; 920767; 46150853.000000; 
5172; 922240; 46220331.000000; 
5173; 893157; 44774453.000000; 
5174; 922000; 46204510.000000; 
5175; 921723; 46205099.000000; 
5176; 920687; 46154517.000000; 
5177; 925336; 46379983.000000; 
5178; 921923; 46203003.000000; 
5179; 922247; 46234803.000000; 
5180; 918086; 46013667.000000; 
5181; 918880; 46055826.000000; 
5182; 921789; 46203498.000000; 
5183; 924148; 46326882.000000; 
5184; 922515; 46229723.000000; 
5185; 922821; 46253714.000000; 
5186; 919264; 46078199.000000; 
5187; 922455; 46250109.000000; 
5188; 924590; 46336619.000000; 
5189; 921200; 46156638.000000; 
5190; 923045; 46269898.000000; 
5191; 923927; 46314395.000000; 
5192; 943691; 47306669.000000; 
5193; 946423; 47441101.000000; 
5194; 924884; 46351161.000000; 
5195; 917535; 45980700.000000; 
5196; 921284; 46189547.000000; 
5197; 924181; 46309333.000000; 
5198; 918855; 46070011.000000; 
5199; 918627; 46039587.000000; 
5200; 922312; 46229196.000000; 
5201; 921554; 46180742.000000; 
5202; 925347; 46387747.000000; 
5203; 920387; 46122638.000000; 
5204; 923610; 46285639.000000; 
5205; 922325; 46235322.000000; 
5206; 921561; 46182312.000000; 
5207; 918988; 46062936.000000; 
5208; 925342; 46370311.000000; 
5209; 924761; 46348978.000000; 
5210; 921725; 46205712.000000; 
5211; 926791; 46472288.000000; 
5212; 917825; 46001079.000000; 
5213; 922190; 46235618.000000; 
5214; 920237; 46127823.000000; 
5215; 922052; 46217786.000000; 
5216; 934320; 46823544.000000; 
5217; 946439; 47436297.000000; 
5218; 939381; 47085089.000000; 
5219; 918604; 46045407.000000; 
5220; 915197; 45872654.000000; 
5221; 922776; 46252201.000000; 
5222; 919049; 46063966.000000; 
5223; 922325; 46251051.000000; 
5224; 922970; 46260697.000000; 
5225; 923093; 46254316.000000; 
5226; 918464; 46028224.000000; 
5227; 917037; 45965351.000000; 
5228; 920284; 46126476.000000; 
5229; 921015; 46156183.000000; 
5230; 920474; 46151577.000000; 
5231; 923355; 46280784.000000; 
5232; 920947; 46145844.000000; 
5233; 923440; 46297659.000000; 
5234; 919288; 46060582.000000; 
5235; 919196; 46053738.000000; 
5236; 921812; 46201976.000000; 
5237; 924845; 46357143.000000; 
5238; 921644; 46200990.000000; 
5239; 917127; 45960274.000000; 
5240; 924810; 46357283.000000; 
5241; 946564; 47424227.000000; 
5242; 946516; 47436691.000000; 
5243; 927913; 46508184.000000; 
5244; 925333; 46376573.000000; 
5245; 921133; 46158611.000000; 
5246; 925955; 46398683.000000; 
5247; 923414; 46281813.000000; 
5248; 921821; 46202931.000000; 
5249; 919884; 46087733.000000; 
5250; 919592; 46092260.000000; 
5251; 922052; 46217889.000000; 
5252; 923717; 46288513.000000; 
5253; 923733; 46289677.000000; 
5254; 920970; 46153828.000000; 
5255; 922949; 46259898.000000; 
5256; 920884; 46160620.000000; 
5257; 922085; 46219230.000000; 
5258; 923007; 46273651.000000; 
5259; 925199; 46355564.000000; 
5260; 924858; 46353339.000000; 
5261; 923507; 46293497.000000; 
5262; 921819; 46211515.000000; 
5263; 914807; 45840603.000000; 
5264; 921404; 46188040.000000; 
5265; 940225; 47117981.000000; 
5266; 948057; 47529340.000000; 
5267; 936190; 46922813.000000; 
5268; 922414; 46228714.000000; 
5269; 924533; 46345491.000000; 
5270; 921277; 46168183.000000; 
5271; 922699; 46252650.000000; 
5272; 917769; 46006749.000000; 
5273; 927196; 46471831.000000; 
5274; 925464; 46404916.000000; 
5275; 919426; 46099695.000000; 
5276; 921188; 46185337.000000; 
5277; 922149; 46210962.000000; 
5278; 923805; 46291331.000000; 
5279; 923406; 46287624.000000; 
5280; 920705; 46140535.000000; 
5281; 922416; 46239076.000000; 
5282; 923189; 46264493.000000; 
5283; 922747; 46248794.000000; 
5284; 924221; 46345385.000000; 
5285; 922509; 46231043.000000; 
5286; 922984; 46260741.000000; 
5287; 923224; 46286581.000000; 
5288; 923013; 46256709.000000; 
5289; 932599; 46740544.000000; 
5290; 946727; 47452249.000000; 
5291; 946727; 47454270.000000; 
5292; 916664; 45948231.000000; 
5293; 921981; 46205791.000000; 
5294; 920577; 46144730.000000; 
5295; 923766; 46308913.000000; 
5296; 923256; 46281060.000000; 
5297; 917628; 45974443.000000; 
5298; 918749; 46057877.000000; 
5299; 921500; 46187970.000000; 
5300; 924105; 46326614.000000; 
5301; 922822; 46260178.000000; 
5302; 925735; 46394917.000000; 
5303; 925256; 46363307.000000; 
5304; 924490; 46349888.000000; 
5305; 921950; 46197658.000000; 
5306; 921916; 46220712.000000; 
5307; 921462; 46184477.000000; 
5308; 909316; 45578462.000000; 
5309; 923099; 46263984.000000; 
5310; 913566; 45789560.000000; 
5311; 921878; 46205194.000000; 
5312; 926322; 46414141.000000; 
5313; 919951; 46113062.000000; 
5314; 946410; 47436113.000000; 
5315; 948400; 47528865.000000; 
5316; 933585; 46793049.000000; 
5317; 922235; 46213581.000000; 
5318; 920233; 46127968.000000; 
5319; 920997; 46182655.000000; 
5320; 923755; 46305929.000000; 
5321; 923869; 46319311.000000; 
5322; 920679; 46149933.000000; 
5323; 921932; 46209401.000000; 
5324; 920840; 46147519.000000; 
5325; 921166; 46174959.000000; 
5326; 919690; 46088486.000000; 
5327; 922911; 46271332.000000; 
5328; 922164; 46223009.000000; 
5329; 924063; 46316637.000000; 
5330; 924316; 46329613.000000; 
5331; 922803; 46257321.000000; 
5332; 923012; 46268716.000000; 
5333; 920747; 46145353.000000; 
5334; 924514; 46322756.000000; 
5335; 919920; 46117441.000000; 
5336; 913775; 45803780.000000; 
5337; 922929; 46253687.000000; 
5338; 934703; 46852961.000000; 
5339; 947418; 47489011.000000; 
5340; 948284; 47523944.000000; 
5341; 923738; 46303247.000000; 
5342; 922695; 46238776.000000; 
5343; 921729; 46175809.000000; 
5344; 918204; 46015966.000000; 
5345; 920003; 46120707.000000; 
5346; 919961; 46114795.000000; 
5347; 921691; 46193162.000000; 
5348; 924117; 46320840.000000; 
5349; 920588; 46124170.000000; 
5350; 921514; 46185925.000000; 
5351; 917948; 46005641.000000; 
5352; 925317; 46374799.000000; 
5353; 921671; 46189676.000000; 
5354; 924172; 46306734.000000; 
5355; 926571; 46437863.000000; 
5356; 922851; 46261225.000000; 
5357; 919563; 46070330.000000; 
5358; 919990; 46112444.000000; 
5359; 918500; 46036017.000000; 
5360; 923181; 46256102.000000; 
5361; 921584; 46184344.000000; 
5362; 926899; 46451747.000000; 
5363; 944417; 47333012.000000; 
5364; 947668; 47507658.000000; 
5365; 923024; 46260669.000000; 
5366; 921188; 46181768.000000; 
5367; 919329; 46076165.000000; 
5368; 922158; 46215275.000000; 
5369; 924035; 46309920.000000; 
5370; 921877; 46214660.000000; 
5371; 924952; 46356405.000000; 
5372; 920948; 46160032.000000; 
5373; 919691; 46085718.000000; 
5374; 926595; 46448581.000000; 
5375; 922222; 46227706.000000; 
5376; 923489; 46288185.000000; 
5377; 920997; 46167321.000000; 
5378; 922286; 46224818.000000; 
5379; 922942; 46259917.000000; 
5380; 923349; 46280958.000000; 
5381; 917932; 46012593.000000; 
5382; 921540; 46202554.000000; 
5383; 922014; 46227179.000000; 
5384; 923703; 46314824.000000; 
5385; 918104; 46014833.000000; 
5386; 918394; 46014989.000000; 
5387; 941397; 47188333.000000; 
5388; 948253; 47522746.000000; 
5389; 932844; 46761701.000000; 
5390; 922012; 46212131.000000; 
5391; 923206; 46275023.000000; 
5392; 924500; 46351609.000000; 
5393; 921412; 46173105.000000; 
5394; 922933; 46263151.000000; 
5395; 925333; 46385007.000000; 
5396; 924029; 46310037.000000; 
5397; 920206; 46118217.000000; 
5398; 918902; 46061574.000000; 
5399; 918068; 46023871.000000; 
5400; 920809; 46151233.000000; 
5401; 924613; 46336082.000000; 
5402; 922030; 46218972.000000; 
5403; 920545; 46141547.000000; 
5404; 915092; 45872502.000000; 
5405; 920273; 46115002.000000; 
5406; 919615; 46091501.000000; 
5407; 921002; 46162831.000000; 
5408; 920912; 46171212.000000; 
5409; 920026; 46120263.000000; 
5410; 924207; 46322608.000000; 
5411; 931317; 46668683.000000; 
5412; 943718; 47297344.000000; 
5413; 942768; 47259831.000000; 
5414; 918187; 46027840.000000; 
5415; 924873; 46361909.000000; 
5416; 922149; 46214370.000000; 
5417; 920376; 46123324.000000; 
5418; 921380; 46174657.000000; 
5419; 920934; 46168695.000000; 
5420; 917896; 45996152.000000; 
5421; 923308; 46275909.000000; 
5422; 921305; 46179759.000000; 
5423; 923802; 46296279.000000; 
5424; 922625; 46245715.000000; 
5425; 922488; 46225643.000000; 
5426; 920062; 46109243.000000; 
5427; 922714; 46266484.000000; 
5428; 920183; 46141774.000000; 
5429; 922510; 46240859.000000; 
5430; 921663; 46196287.000000; 
5431; 922898; 46265904.000000; 
5432; 922975; 46254841.000000; 
5433; 920964; 46161134.000000; 
5434; 924355; 46325516.000000; 
5435; 925889; 46422963.000000; 
5436; 943116; 47273692.000000; 
5437; 948983; 47559917.000000; 
5438; 932605; 46747566.000000; 
5439; 918751; 46052603.000000; 
5440; 918723; 46054967.000000; 
5441; 918802; 46055204.000000; 
5442; 922893; 46238859.000000; 
5443; 922967; 46265934.000000; 
5444; 918049; 46013958.000000; 
5445; 922116; 46213978.000000; 
5446; 922177; 46223994.000000; 
5447; 920875; 46161637.000000; 
5448; 923293; 46268138.000000; 
5449; 921999; 46219149.000000; 
5450; 924276; 46322910.000000; 
5451; 921278; 46155569.000000; 
5452; 912733; 45740583.000000; 
5453; 922013; 46211968.000000; 
5454; 920185; 46123280.000000; 
5455; 920046; 46118327.000000; 
5456; 924297; 46329131.000000; 
5457; 920050; 46096725.000000; 
5458; 923243; 46274053.000000; 
5459; 920506; 46135793.000000; 
5460; 929593; 46586246.000000; 
5461; 946493; 47433349.000000; 
5462; 946458; 47427549.000000; 
5463; 920594; 46132933.000000; 
5464; 924572; 46342629.000000; 
5465; 917121; 45950285.000000; 
5466; 920894; 46157808.000000; 
5467; 920723; 46147211.000000; 
5468; 922669; 46240138.000000; 
5469; 921141; 46163521.000000; 
5470; 921498; 46180718.000000; 
5471; 921959; 46201337.000000; 
5472; 922710; 46257913.000000; 
5473; 917003; 45960401.000000; 
5474; 922906; 46259064.000000; 
5475; 923816; 46308214.000000; 
5476; 921246; 46164340.000000; 
5477; 923371; 46287137.000000; 
5478; 924697; 46356896.000000; 
5479; 925261; 46363856.000000; 
5480; 922450; 46234294.000000; 
5481; 915203; 45863476.000000; 
5482; 920350; 46140784.000000; 
5483; 922184; 46213165.000000; 
5484; 922578; 46241775.000000; 
5485; 946191; 47433228.000000; 
5486; 948066; 47526870.000000; 
5487; 930999; 46653382.000000; 
5488; 921875; 46209292.000000; 
5489; 925232; 46384123.000000; 
5490; 923418; 46291300.000000; 
5491; 925433; 46399869.000000; 
5492; 925168; 46380936.000000; 
5493; 922151; 46229164.000000; 
5494; 921562; 46175812.000000; 
5495; 921407; 46176839.000000; 
5496; 918935; 46060980.000000; 
5497; 914736; 45857164.000000; 
5498; 922957; 46254482.000000; 
5499; 920071; 46102770.000000; 
5500; 920047; 46129821.000000; 
5501; 920429; 46142161.000000; 
5502; 922215; 46222898.000000; 
5503; 922597; 46244522.000000; 
5504; 923347; 46278127.000000; 
5505; 923109; 46262846.000000; 
5506; 920589; 46141170.000000; 
5507; 923002; 46276997.000000; 
5508; 916846; 45959965.000000; 
5509; 935641; 46881407.000000; 
5510; 948238; 47531315.000000; 
5511; 940949; 47169300.000000; 
5512; 924951; 46358836.000000; 
5513; 920799; 46149428.000000; 
5514; 923124; 46259070.000000; 
5515; 922284; 46232046.000000; 
5516; 925219; 46386743.000000; 
5517; 923102; 46271371.000000; 
5518; 922492; 46235561.000000; 
5519; 919298; 46069190.000000; 
5520; 923333; 46280789.000000; 
5521; 923591; 46296314.000000; 
5522; 918916; 46054775.000000; 
5523; 921985; 46226727.000000; 
5524; 922148; 46208574.000000; 
5525; 923292; 46273066.000000; 
5526; 923677; 46286663.000000; 
5527; 916224; 45933969.000000; 
5528; 915982; 45903221.000000; 
5529; 921436; 46181141.000000; 
5530; 922674; 46244927.000000; 
5531; 921794; 46201028.000000; 
5532; 924013; 46312668.000000; 
5533; 930820; 46646110.000000; 
5534; 944660; 47342737.000000; 
5535; 946800; 47469922.000000; 
5536; 921186; 46185861.000000; 
5537; 918913; 46065652.000000; 
5538; 922855; 46258886.000000; 
5539; 921551; 46200500.000000; 
5540; 920684; 46134427.000000; 
5541; 922903; 46255684.000000; 
5542; 919958; 46109344.000000; 
5543; 921222; 46182596.000000; 
5544; 924177; 46327397.000000; 
5545; 921542; 46189067.000000; 
5546; 921315; 46183166.000000; 
5547; 923993; 46319681.000000; 
5548; 925828; 46401808.000000; 
5549; 924104; 46328221.000000; 
5550; 918529; 46020712.000000; 
5551; 921297; 46175820.000000; 
5552; 923982; 46313627.000000; 
5553; 923919; 46299495.000000; 
5554; 922392; 46235265.000000; 
5555; 919704; 46108146.000000; 
5556; 921272; 46170144.000000; 
5557; 920274; 46126620.000000; 
5558; 937027; 46967603.000000; 
5559; 948042; 47497387.000000; 
5560; 934364; 46821552.000000; 
5561; 922185; 46217627.000000; 
5562; 925715; 46404835.000000; 
5563; 922715; 46253048.000000; 
5564; 922984; 46261930.000000; 
5565; 921949; 46197679.000000; 
5566; 923506; 46273441.000000; 
5567; 922483; 46243024.000000; 
5568; 921832; 46200124.000000; 
5569; 919577; 46080171.000000; 
5570; 921860; 46200105.000000; 
5571; 921578; 46166303.000000; 
5572; 923801; 46307619.000000; 
5573; 919408; 46076116.000000; 
5574; 920342; 46121385.000000; 
5575; 923422; 46286521.000000; 
5576; 924464; 46333929.000000; 
5577; 922219; 46209177.000000; 
5578; 917826; 46007564.000000; 
5579; 920765; 46137954.000000; 
5580; 924923; 46363182.000000; 
5581; 925170; 46368420.000000; 
5582; 926637; 46448956.000000; 
5583; 946605; 47453101.000000; 
5584; 947929; 47504923.000000; 
5585; 927828; 46501140.000000; 
5586; 917444; 45992534.000000; 
5587; 918191; 46021069.000000; 
5588; 918277; 46016859.000000; 
5589; 924649; 46341350.000000; 
5590; 924825; 46364539.000000; 
5591; 927797; 46491594.000000; 
5592; 921452; 46194011.000000; 
5593; 923789; 46300633.000000; 
5594; 919041; 46075660.000000; 
5595; 922231; 46211991.000000; 
5596; 924523; 46343575.000000; 
5597; 919003; 46070318.000000; 
5598; 919858; 46105425.000000; 
5599; 924464; 46348603.000000; 
5600; 925031; 46383336.000000; 
5601; 924997; 46376697.000000; 
5602; 926129; 46404807.000000; 
5603; 925655; 46391004.000000; 
5604; 922825; 46248882.000000; 
5605; 921729; 46202307.000000; 
5606; 919055; 46065931.000000; 
5607; 936977; 46958786.000000; 
5608; 947486; 47495034.000000; 
5609; 941013; 47180527.000000; 
5610; 916946; 45951718.000000; 
5611; 921454; 46183097.000000; 
5612; 916655; 45948991.000000; 
5613; 919748; 46099648.000000; 
5614; 922932; 46249513.000000; 
5615; 923906; 46318567.000000; 
5616; 916512; 45945583.000000; 
5617; 924666; 46347198.000000; 
5618; 925301; 46368548.000000; 
5619; 925211; 46375881.000000; 
5620; 919937; 46109599.000000; 
5621; 925246; 46375579.000000; 
5622; 923390; 46276890.000000; 
5623; 924008; 46308553.000000; 
5624; 918498; 46051913.000000; 
5625; 921597; 46199673.000000; 
5626; 923405; 46279601.000000; 
5627; 923066; 46262186.000000; 
5628; 921168; 46163178.000000; 
5629; 916247; 45937108.000000; 
5630; 922219; 46220260.000000; 
5631; 925963; 46420892.000000; 
5632; 946120; 47414538.000000; 
5633; 946907; 47456925.000000; 
5634; 924420; 46325294.000000; 
5635; 879755; 44105585.000000; 
5636; 924505; 46329586.000000; 
5637; 923204; 46270168.000000; 
5638; 918206; 46020098.000000; 
5639; 920013; 46111126.000000; 
5640; 923545; 46294896.000000; 
5641; 922875; 46247198.000000; 
5642; 920792; 46138997.000000; 
5643; 920041; 46124103.000000; 
5644; 918753; 46064734.000000; 
5645; 922168; 46229233.000000; 
5646; 922966; 46269113.000000; 
5647; 923455; 46294266.000000; 
5648; 917403; 45977765.000000; 
5649; 923144; 46268672.000000; 
5650; 921571; 46188306.000000; 
5651; 923361; 46283200.000000; 
5652; 920304; 46143451.000000; 
5653; 921174; 46163684.000000; 
5654; 917359; 45989611.000000; 
5655; 920460; 46134089.000000; 
5656; 929165; 46570485.000000; 
5657; 948319; 47543033.000000; 
5658; 946159; 47410234.000000; 
5659; 917975; 45998998.000000; 
5660; 921661; 46201908.000000; 
5661; 923382; 46274393.000000; 
5662; 919817; 46107109.000000; 
5663; 924677; 46355339.000000; 
5664; 924709; 46344020.000000; 
5665; 916399; 45925551.000000; 
5666; 917749; 46008224.000000; 
5667; 922925; 46245092.000000; 
5668; 919042; 46042995.000000; 
5669; 923076; 46269461.000000; 
5670; 920305; 46128853.000000; 
5671; 919034; 46072346.000000; 
5672; 922610; 46233191.000000; 
5673; 920213; 46126597.000000; 
5674; 920999; 46142202.000000; 
5675; 924608; 46347573.000000; 
5676; 921697; 46193239.000000; 
5677; 926606; 46435732.000000; 
5678; 925475; 46375544.000000; 
5679; 923561; 46274932.000000; 
5680; 923471; 46284571.000000; 
5681; 941813; 47206363.000000; 
5682; 943844; 47290725.000000; 
5683; 936266; 46920808.000000; 
5684; 922138; 46226183.000000; 
5685; 925143; 46365367.000000; 
5686; 921067; 46154968.000000; 
5687; 924774; 46348641.000000; 
5688; 924174; 46321030.000000; 
5689; 923508; 46284544.000000; 
5690; 918949; 46065359.000000; 
5691; 919013; 46067437.000000; 
5692; 925107; 46368050.000000; 
5693; 924854; 46339825.000000; 
5694; 921844; 46216967.000000; 
5695; 919900; 46107403.000000; 
5696; 922813; 46255483.000000; 
5697; 924941; 46341244.000000; 
5698; 919538; 46090178.000000; 
5699; 921955; 46217632.000000; 
5700; 927360; 46489385.000000; 
5701; 923914; 46302283.000000; 
5702; 923274; 46286657.000000; 
5703; 917143; 45967101.000000; 
5704; 918353; 46023317.000000; 
5705; 930991; 46678847.000000; 
5706; 947131; 47469086.000000; 
5707; 948338; 47543967.000000; 
5708; 920771; 46169634.000000; 
5709; 922389; 46235212.000000; 
5710; 920393; 46131507.000000; 
5711; 921330; 46168960.000000; 
5712; 917273; 45974011.000000; 
5713; 924046; 46320127.000000; 
5714; 924094; 46315165.000000; 
5715; 920090; 46110163.000000; 
5716; 923586; 46302023.000000; 
5717; 919919; 46119859.000000; 
5718; 924140; 46313565.000000; 
5719; 921529; 46187228.000000; 
5720; 921599; 46196082.000000; 
5721; 923321; 46276704.000000; 
5722; 918677; 46041103.000000; 
5723; 920567; 46147556.000000; 
5724; 922212; 46232419.000000; 
5725; 922847; 46256405.000000; 
5726; 919612; 46085018.000000; 
5727; 921909; 46207259.000000; 
5728; 925389; 46390322.000000; 
5729; 923155; 46268138.000000; 
5730; 941008; 47155592.000000; 
5731; 946401; 47436529.000000; 
5732; 932048; 46728850.000000; 
5733; 918322; 46029831.000000; 
5734; 922411; 46232816.000000; 
5735; 924156; 46312240.000000; 
5736; 915253; 45875902.000000; 
5737; 920158; 46128966.000000; 
5738; 923897; 46306713.000000; 
5739; 923280; 46285643.000000; 
5740; 924418; 46330339.000000; 
5741; 924585; 46332313.000000; 
5742; 923016; 46257756.000000; 
5743; 922850; 46259408.000000; 
5744; 922376; 46234437.000000; 
5745; 921401; 46175769.000000; 
5746; 924571; 46337277.000000; 
