Time Scale; Number of Packets; Total data; 
2726; 902619; 45244269.000000; 
2727; 896755; 44962977.000000; 
2728; 899849; 45111689.000000; 
2729; 900897; 45149578.000000; 
2730; 899967; 45108747.000000; 
2731; 899644; 45082070.000000; 
2732; 902587; 45238385.000000; 
2733; 902607; 45242690.000000; 
2734; 897570; 44984788.000000; 
2735; 900952; 45151049.000000; 
2736; 899961; 45096433.000000; 
2737; 898518; 45034603.000000; 
2738; 901493; 45173954.000000; 
2739; 902420; 45231209.000000; 
2740; 903264; 45269656.000000; 
2741; 922411; 46243479.000000; 
2742; 920600; 46138726.000000; 
2743; 902626; 45246651.000000; 
2744; 902732; 45245858.000000; 
2745; 897037; 44958881.000000; 
2746; 903791; 45288588.000000; 
2747; 901964; 45210992.000000; 
2748; 899843; 45095321.000000; 
2749; 909514; 45590092.000000; 
2750; 902067; 45218494.000000; 
2751; 896734; 44948691.000000; 
2752; 900340; 45133185.000000; 
2753; 901792; 45202228.000000; 
2754; 900181; 45111111.000000; 
2755; 901813; 45210398.000000; 
2756; 898590; 45032134.000000; 
2757; 897618; 44993843.000000; 
2758; 901105; 45171156.000000; 
2759; 901241; 45183452.000000; 
2760; 902791; 45241150.000000; 
2761; 899869; 45096913.000000; 
2762; 902142; 45220036.000000; 
2763; 897646; 44985696.000000; 
2764; 901978; 45205421.000000; 
2765; 902842; 45233959.000000; 
2766; 903525; 45293164.000000; 
2767; 920387; 46130981.000000; 
2768; 920016; 46113030.000000; 
2769; 905817; 45391163.000000; 
2770; 897467; 44978614.000000; 
2771; 901588; 45183022.000000; 
2772; 901393; 45181421.000000; 
2773; 899237; 45088310.000000; 
2774; 898366; 45022110.000000; 
2775; 899733; 45092313.000000; 
2776; 901521; 45196816.000000; 
2777; 904186; 45326037.000000; 
2778; 901364; 45184566.000000; 
2779; 899816; 45092611.000000; 
2780; 897090; 44971339.000000; 
2781; 900366; 45134587.000000; 
2782; 897413; 44998780.000000; 
2783; 902433; 45237152.000000; 
2784; 900684; 45128748.000000; 
2785; 900366; 45118724.000000; 
2786; 901963; 45219696.000000; 
2787; 896837; 44966105.000000; 
2788; 897159; 44979917.000000; 
2789; 899299; 45077652.000000; 
2790; 899556; 45065916.000000; 
2791; 902300; 45236662.000000; 
2792; 899642; 45086668.000000; 
2793; 919413; 46087627.000000; 
2794; 920973; 46168321.000000; 
2795; 866269; 43414698.000000; 
2796; 900909; 45155108.000000; 
2797; 901654; 45192870.000000; 
2798; 903257; 45288760.000000; 
2799; 899994; 45102122.000000; 
2800; 900092; 45122010.000000; 
2801; 899695; 45100705.000000; 
2802; 897402; 44972694.000000; 
2803; 893656; 44791731.000000; 
2804; 908930; 45555818.000000; 
2805; 929592; 46576804.000000; 
2806; 928611; 46538112.000000; 
2807; 931004; 46656269.000000; 
2808; 929999; 46603920.000000; 
2809; 930749; 46667880.000000; 
2810; 930791; 46647503.000000; 
2811; 929858; 46616847.000000; 
2812; 930951; 46683181.000000; 
2813; 920424; 46140555.000000; 
2814; 922702; 46256061.000000; 
2815; 930776; 46637853.000000; 
2816; 928730; 46534528.000000; 
2817; 941855; 47197578.000000; 
2818; 947495; 47481021.000000; 
2819; 942729; 47249000.000000; 
2820; 929029; 46550495.000000; 
2821; 932618; 46736961.000000; 
2822; 929826; 46606496.000000; 
2823; 927181; 46468425.000000; 
2824; 929452; 46585548.000000; 
2825; 930120; 46611998.000000; 
2826; 929982; 46601960.000000; 
2827; 926416; 46435231.000000; 
2828; 928716; 46543926.000000; 
2829; 928649; 46539250.000000; 
2830; 931827; 46713040.000000; 
2831; 930255; 46642365.000000; 
2832; 927750; 46493317.000000; 
2833; 930785; 46645930.000000; 
2834; 929746; 46590669.000000; 
2835; 929788; 46616496.000000; 
2836; 929347; 46588561.000000; 
2837; 929245; 46589444.000000; 
2838; 931762; 46708207.000000; 
2839; 930847; 46646138.000000; 
2840; 937375; 46979524.000000; 
2841; 947521; 47488131.000000; 
2842; 935992; 46921156.000000; 
2843; 929795; 46605619.000000; 
2844; 925398; 46376668.000000; 
2845; 931040; 46655606.000000; 
2846; 929937; 46603061.000000; 
2847; 930989; 46657981.000000; 
2848; 928732; 46536502.000000; 
2849; 929813; 46602043.000000; 
2850; 928521; 46548390.000000; 
2851; 927863; 46511342.000000; 
2852; 928124; 46514387.000000; 
2853; 927255; 46486931.000000; 
2854; 928797; 46550354.000000; 
2855; 929719; 46581530.000000; 
2856; 927549; 46495608.000000; 
2857; 929791; 46597263.000000; 
2858; 925889; 46409464.000000; 
2859; 929733; 46599377.000000; 
2860; 930224; 46626736.000000; 
2861; 929073; 46577912.000000; 
2862; 929911; 46614819.000000; 
2863; 943253; 47269769.000000; 
2864; 945933; 47416517.000000; 
2865; 936103; 46915126.000000; 
2866; 930454; 46639721.000000; 
2867; 928627; 46551548.000000; 
2868; 931006; 46669533.000000; 
2869; 925069; 46363194.000000; 
2870; 931307; 46668722.000000; 
2871; 930541; 46647300.000000; 
2872; 928549; 46532467.000000; 
2873; 928020; 46505257.000000; 
2874; 925589; 46391014.000000; 
2875; 927991; 46513052.000000; 
2876; 929130; 46568096.000000; 
2877; 927804; 46501590.000000; 
2878; 928822; 46535282.000000; 
2879; 925916; 46409793.000000; 
2880; 930880; 46663185.000000; 
2881; 928340; 46538319.000000; 
2882; 930835; 46648186.000000; 
2883; 928179; 46525865.000000; 
2884; 930198; 46617993.000000; 
2885; 926976; 46470236.000000; 
2886; 943748; 47314774.000000; 
2887; 947276; 47474969.000000; 
2888; 937434; 46993735.000000; 
2889; 929805; 46607375.000000; 
2890; 928630; 46560964.000000; 
2891; 929935; 46616745.000000; 
2892; 927536; 46478719.000000; 
2893; 929298; 46564626.000000; 
2894; 929895; 46623366.000000; 
2895; 928695; 46564305.000000; 
2896; 928037; 46521979.000000; 
2897; 925168; 46379738.000000; 
2898; 929028; 46543262.000000; 
2899; 930923; 46671954.000000; 
2900; 930037; 46610027.000000; 
2901; 929690; 46602721.000000; 
2902; 928587; 46545778.000000; 
2903; 928947; 46561978.000000; 
2904; 930603; 46641035.000000; 
2905; 930252; 46631352.000000; 
2906; 930817; 46658564.000000; 
2907; 931113; 46669613.000000; 
2908; 930486; 46639249.000000; 
2909; 941279; 47182086.000000; 
2910; 947230; 47473286.000000; 
2911; 940218; 47133242.000000; 
2912; 927081; 46446095.000000; 
2913; 931206; 46677683.000000; 
2914; 926303; 46409650.000000; 
2915; 931299; 46668241.000000; 
2916; 929439; 46589723.000000; 
2917; 929241; 46590787.000000; 
2918; 929208; 46577262.000000; 
2919; 928552; 46561185.000000; 
2920; 930185; 46635153.000000; 
2921; 928700; 46550818.000000; 
2922; 930963; 46648835.000000; 
2923; 928484; 46525610.000000; 
2924; 930891; 46654319.000000; 
2925; 928764; 46534374.000000; 
2926; 930624; 46633346.000000; 
2927; 928361; 46536449.000000; 
2928; 928949; 46548933.000000; 
2929; 925848; 46393964.000000; 
2930; 931671; 46690876.000000; 
2931; 929838; 46605904.000000; 
2932; 940318; 47142431.000000; 
2933; 944320; 47320926.000000; 
2934; 938016; 47000241.000000; 
2935; 928955; 46563702.000000; 
2936; 930317; 46623241.000000; 
2937; 931251; 46680303.000000; 
2938; 929860; 46614504.000000; 
2939; 928276; 46529352.000000; 
2940; 928404; 46528366.000000; 
2941; 923288; 46266110.000000; 
2942; 929933; 46611467.000000; 
2943; 928617; 46551215.000000; 
2944; 928727; 46568737.000000; 
2945; 929285; 46587416.000000; 
2946; 928842; 46558689.000000; 
2947; 929011; 46548764.000000; 
2948; 928872; 46557068.000000; 
2949; 929434; 46589033.000000; 
2950; 929841; 46602232.000000; 
2951; 930272; 46627942.000000; 
2952; 927099; 46458305.000000; 
2953; 931516; 46678889.000000; 
2954; 929909; 46602906.000000; 
2955; 938398; 47035233.000000; 
2956; 947486; 47476200.000000; 
2957; 943440; 47289742.000000; 
2958; 927882; 46510005.000000; 
2959; 931468; 46692289.000000; 
2960; 928890; 46568756.000000; 
2961; 929443; 46585263.000000; 
2962; 929547; 46576367.000000; 
2963; 928545; 46532856.000000; 
2964; 928310; 46527960.000000; 
2965; 929579; 46584212.000000; 
2966; 927943; 46521682.000000; 
2967; 928404; 46534793.000000; 
2968; 931080; 46680205.000000; 
2969; 928887; 46560668.000000; 
2970; 926244; 46418686.000000; 
2971; 930014; 46621298.000000; 
2972; 926692; 46446204.000000; 
2973; 928820; 46547693.000000; 
2974; 929085; 46575784.000000; 
2975; 930028; 46628106.000000; 
2976; 930313; 46624064.000000; 
2977; 926511; 46432326.000000; 
2978; 936509; 46936140.000000; 
2979; 946771; 47449543.000000; 
2980; 946902; 47456700.000000; 
2981; 926269; 46411185.000000; 
2982; 930098; 46624726.000000; 
2983; 930230; 46628594.000000; 
2984; 931308; 46671274.000000; 
2985; 928055; 46510505.000000; 
2986; 928758; 46534772.000000; 
2987; 930382; 46647162.000000; 
2988; 931243; 46668408.000000; 
2989; 929729; 46602063.000000; 
2990; 932060; 46727219.000000; 
2991; 927642; 46487475.000000; 
2992; 926834; 46461030.000000; 
2993; 926130; 46436546.000000; 
2994; 929047; 46564110.000000; 
2995; 929737; 46600320.000000; 
2996; 930178; 46622897.000000; 
2997; 929036; 46583636.000000; 
2998; 930937; 46667690.000000; 
2999; 927283; 46470815.000000; 
3000; 929346; 46570877.000000; 
3001; 931462; 46685588.000000; 
3002; 945190; 47392084.000000; 
3003; 946975; 47486696.000000; 
3004; 930782; 46648906.000000; 
3005; 928864; 46555262.000000; 
3006; 929124; 46560555.000000; 
3007; 928074; 46524380.000000; 
3008; 928699; 46540127.000000; 
3009; 928357; 46546824.000000; 
3010; 927911; 46502904.000000; 
3011; 928957; 46568579.000000; 
3012; 927153; 46464498.000000; 
3013; 929877; 46616008.000000; 
3014; 928385; 46523887.000000; 
3015; 931713; 46708417.000000; 
3016; 925705; 46396337.000000; 
3017; 931016; 46669077.000000; 
3018; 928372; 46528414.000000; 
3019; 930108; 46620025.000000; 
3020; 923761; 46283204.000000; 
3021; 930096; 46609495.000000; 
3022; 928785; 46547785.000000; 
3023; 930737; 46640314.000000; 
3024; 931765; 46720753.000000; 
3025; 945233; 47381627.000000; 
3026; 946684; 47455785.000000; 
3027; 934858; 46883879.000000; 
3028; 929168; 46571707.000000; 
3029; 930304; 46629847.000000; 
3030; 931639; 46676721.000000; 
3031; 931117; 46660626.000000; 
3032; 927797; 46489577.000000; 
3033; 929141; 46557633.000000; 
3034; 927360; 46487672.000000; 
3035; 927489; 46476260.000000; 
3036; 927937; 46493042.000000; 
3037; 929495; 46592257.000000; 
3038; 930432; 46626019.000000; 
3039; 929213; 46583303.000000; 
3040; 928329; 46527248.000000; 
3041; 928851; 46545370.000000; 
3042; 927572; 46488113.000000; 
3043; 927333; 46476317.000000; 
3044; 929116; 46566217.000000; 
3045; 927897; 46514535.000000; 
3046; 930914; 46664383.000000; 
3047; 927640; 46496165.000000; 
3048; 941627; 47184166.000000; 
3049; 945221; 47373813.000000; 
3050; 938172; 47028319.000000; 
3051; 929177; 46585830.000000; 
3052; 928379; 46553937.000000; 
3053; 928069; 46519661.000000; 
3054; 931069; 46649636.000000; 
3055; 930824; 46653650.000000; 
3056; 929289; 46578875.000000; 
3057; 928734; 46552098.000000; 
3058; 927765; 46505497.000000; 
3059; 930618; 46633264.000000; 
3060; 929474; 46584138.000000; 
3061; 928296; 46515505.000000; 
3062; 928798; 46549480.000000; 
3063; 927080; 46459446.000000; 
3064; 927094; 46470200.000000; 
3065; 928537; 46538838.000000; 
3066; 930332; 46630109.000000; 
3067; 925541; 46400745.000000; 
3068; 926547; 46442113.000000; 
3069; 928747; 46537249.000000; 
3070; 927465; 46475937.000000; 
3071; 933841; 46812010.000000; 
3072; 947713; 47493344.000000; 
3073; 944099; 47315739.000000; 
3074; 928023; 46531609.000000; 
3075; 926109; 46418776.000000; 
3076; 929820; 46617133.000000; 
3077; 927487; 46485054.000000; 
3078; 928534; 46534310.000000; 
3079; 929654; 46602086.000000; 
3080; 921631; 46192873.000000; 
3081; 927624; 46486593.000000; 
3082; 927831; 46522723.000000; 
3083; 929456; 46585951.000000; 
3084; 927978; 46509313.000000; 
3085; 927555; 46481231.000000; 
3086; 927819; 46510916.000000; 
3087; 929594; 46578252.000000; 
3088; 929616; 46592149.000000; 
3089; 928375; 46532493.000000; 
3090; 929208; 46570491.000000; 
3091; 928004; 46509957.000000; 
3092; 926194; 46419673.000000; 
3093; 930037; 46600359.000000; 
3094; 928973; 46560545.000000; 
3095; 942161; 47227002.000000; 
3096; 945286; 47390609.000000; 
3097; 930390; 46627483.000000; 
3098; 927683; 46498711.000000; 
3099; 927987; 46503455.000000; 
3100; 928545; 46557802.000000; 
3101; 930464; 46645773.000000; 
3102; 928816; 46552410.000000; 
3103; 925720; 46397731.000000; 
3104; 929885; 46616096.000000; 
3105; 925175; 46383512.000000; 
3106; 923896; 46316035.000000; 
3107; 929676; 46588013.000000; 
3108; 923071; 46254212.000000; 
3109; 930226; 46642565.000000; 
3110; 930057; 46630313.000000; 
3111; 927988; 46522189.000000; 
3112; 928925; 46561785.000000; 
3113; 928344; 46514581.000000; 
3114; 929306; 46583394.000000; 
3115; 928134; 46521498.000000; 
3116; 928262; 46525801.000000; 
3117; 929545; 46602963.000000; 
3118; 934007; 46809397.000000; 
3119; 943922; 47307837.000000; 
3120; 942729; 47257681.000000; 
3121; 926409; 46434200.000000; 
3122; 927012; 46462846.000000; 
3123; 929353; 46588522.000000; 
3124; 928330; 46527952.000000; 
3125; 927234; 46476322.000000; 
3126; 930531; 46646048.000000; 
3127; 926603; 46424032.000000; 
3128; 928548; 46533358.000000; 
3129; 928773; 46543227.000000; 
3130; 928540; 46535595.000000; 
3131; 928721; 46550109.000000; 
3132; 925859; 46417828.000000; 
3133; 927440; 46487614.000000; 
3134; 929341; 46590594.000000; 
3135; 927270; 46501337.000000; 
3136; 929338; 46584580.000000; 
3137; 929551; 46574274.000000; 
3138; 928500; 46532582.000000; 
3139; 929943; 46595816.000000; 
3140; 923509; 46275080.000000; 
3141; 928948; 46547780.000000; 
3142; 944726; 47355315.000000; 
3143; 946878; 47450034.000000; 
3144; 935296; 46873861.000000; 
3145; 927620; 46495032.000000; 
3146; 927755; 46494650.000000; 
3147; 931505; 46691694.000000; 
3148; 927999; 46501311.000000; 
3149; 927517; 46485550.000000; 
3150; 928958; 46555936.000000; 
3151; 925799; 46398197.000000; 
3152; 927135; 46475945.000000; 
3153; 930802; 46656114.000000; 
3154; 929308; 46581201.000000; 
3155; 929564; 46595055.000000; 
3156; 929105; 46552594.000000; 
3157; 927629; 46495572.000000; 
3158; 930015; 46630488.000000; 
3159; 929013; 46576633.000000; 
3160; 929401; 46591628.000000; 
3161; 928533; 46543623.000000; 
3162; 926946; 46449614.000000; 
3163; 929764; 46593197.000000; 
3164; 928156; 46532761.000000; 
3165; 935783; 46898710.000000; 
3166; 946163; 47421051.000000; 
3167; 944188; 47322213.000000; 
3168; 923625; 46287722.000000; 
3169; 930223; 46610482.000000; 
3170; 926815; 46452271.000000; 
3171; 928419; 46530751.000000; 
3172; 927712; 46502392.000000; 
3173; 927310; 46479827.000000; 
3174; 928627; 46534211.000000; 
3175; 929422; 46597412.000000; 
3176; 926909; 46455693.000000; 
3177; 928681; 46532924.000000; 
3178; 929655; 46595412.000000; 
3179; 930047; 46609994.000000; 
3180; 931263; 46681128.000000; 
3181; 929434; 46577461.000000; 
3182; 927872; 46519128.000000; 
3183; 927015; 46478548.000000; 
3184; 930238; 46630478.000000; 
3185; 928412; 46527162.000000; 
3186; 927529; 46493366.000000; 
3187; 927240; 46471904.000000; 
3188; 929291; 46574632.000000; 
3189; 945884; 47410080.000000; 
3190; 944617; 47363207.000000; 
3191; 936290; 46924091.000000; 
3192; 928926; 46546325.000000; 
3193; 926635; 46451905.000000; 
3194; 927092; 46457361.000000; 
3195; 925843; 46399902.000000; 
3196; 928554; 46536974.000000; 
3197; 927798; 46506721.000000; 
3198; 928461; 46538811.000000; 
3199; 927368; 46474955.000000; 
3200; 922640; 46234458.000000; 
3201; 928159; 46507763.000000; 
3202; 928528; 46546348.000000; 
3203; 928031; 46512121.000000; 
3204; 928100; 46524164.000000; 
3205; 927166; 46476950.000000; 
3206; 929312; 46569794.000000; 
3207; 930226; 46635704.000000; 
3208; 923965; 46330523.000000; 
3209; 927337; 46480362.000000; 
3210; 928852; 46548194.000000; 
3211; 929011; 46566065.000000; 
3212; 935977; 46929552.000000; 
3213; 945227; 47372737.000000; 
3214; 943075; 47281132.000000; 
3215; 927529; 46476216.000000; 
3216; 922869; 46262702.000000; 
3217; 924423; 46345362.000000; 
3218; 928931; 46576199.000000; 
3219; 929874; 46604864.000000; 
3220; 926755; 46447166.000000; 
3221; 929238; 46567817.000000; 
3222; 928495; 46544720.000000; 
3223; 929580; 46585787.000000; 
3224; 931056; 46678282.000000; 
3225; 928194; 46522238.000000; 
3226; 928157; 46526990.000000; 
3227; 930359; 46633681.000000; 
3228; 927513; 46488898.000000; 
3229; 929345; 46569929.000000; 
3230; 928580; 46556154.000000; 
3231; 924144; 46322633.000000; 
3232; 928401; 46529202.000000; 
3233; 928143; 46531962.000000; 
3234; 928034; 46506120.000000; 
3235; 931557; 46671124.000000; 
3236; 945432; 47378643.000000; 
3237; 944020; 47311725.000000; 
3238; 936825; 46947993.000000; 
3239; 926302; 46432770.000000; 
3240; 926830; 46463467.000000; 
3241; 928827; 46562540.000000; 
3242; 929553; 46625592.000000; 
3243; 928108; 46523425.000000; 
3244; 927206; 46468832.000000; 
3245; 928198; 46507126.000000; 
3246; 929206; 46565778.000000; 
3247; 928268; 46504510.000000; 
3248; 926352; 46421093.000000; 
3249; 928799; 46552873.000000; 
3250; 928953; 46556910.000000; 
3251; 927841; 46496624.000000; 
3252; 928494; 46536563.000000; 
3253; 929572; 46587429.000000; 
3254; 926986; 46463853.000000; 
3255; 928147; 46519655.000000; 
3256; 927800; 46487053.000000; 
3257; 927233; 46476950.000000; 
3258; 925823; 46396265.000000; 
3259; 933338; 46785060.000000; 
3260; 942582; 47250258.000000; 
3261; 942887; 47259498.000000; 
3262; 925649; 46401434.000000; 
3263; 931023; 46650781.000000; 
3264; 930510; 46637552.000000; 
3265; 927623; 46498920.000000; 
3266; 931469; 46695394.000000; 
3267; 928126; 46542412.000000; 
3268; 926752; 46449820.000000; 
3269; 927262; 46475063.000000; 
3270; 929118; 46562623.000000; 
3271; 931459; 46683728.000000; 
3272; 928733; 46554355.000000; 
3273; 927765; 46493734.000000; 
3274; 926631; 46441879.000000; 
3275; 929615; 46593760.000000; 
3276; 928169; 46512249.000000; 
3277; 925121; 46364330.000000; 
3278; 928760; 46539127.000000; 
3279; 926469; 46438820.000000; 
3280; 928648; 46555101.000000; 
3281; 931804; 46696944.000000; 
3282; 925389; 46390362.000000; 
3283; 942621; 47249155.000000; 
3284; 946858; 47447239.000000; 
3285; 937403; 46970464.000000; 
3286; 925304; 46374268.000000; 
3287; 928732; 46546439.000000; 
3288; 928056; 46522890.000000; 
3289; 927169; 46473821.000000; 
3290; 930243; 46636648.000000; 
3291; 928940; 46575710.000000; 
3292; 927006; 46456544.000000; 
3293; 929008; 46561836.000000; 
3294; 928971; 46561909.000000; 
3295; 929175; 46571186.000000; 
3296; 930612; 46641085.000000; 
3297; 926916; 46465976.000000; 
3298; 928738; 46552611.000000; 
3299; 926014; 46414324.000000; 
3300; 928780; 46540048.000000; 
3301; 928049; 46522069.000000; 
3302; 927774; 46495631.000000; 
3303; 928118; 46516736.000000; 
3304; 926152; 46406230.000000; 
3305; 928865; 46570171.000000; 
3306; 932216; 46715128.000000; 
3307; 945596; 47386155.000000; 
3308; 945587; 47389031.000000; 
3309; 932494; 46730566.000000; 
3310; 930653; 46655230.000000; 
